,ExpDate,StrikePrice,Ticker,Type,Last,Chg,Bid,Ask,Vol,Open Int,Delta,Gamma,Rho,Theta,Vega,Implied volatility,currentDate,Underlaying asset price,Expiration Date
4101,17-Mar-17,75.0,CGNX,Put,1.7,-4.49,1.5,1.75,57.0,6.0,-0.35689,0.06759,-0.01891,-0.03938,0.08008,0.2174,2/17/2017,76.440002,0.076659822
4102,19-May-17,70.0,CGNX,Call,9.4,4.2,8.1,9.4,122.0,74.0,0.7982,0.02837,0.13067,-0.027630000000000002,0.09182,0.38331,2/17/2017,76.440002,0.249144422
4103,19-May-17,75.0,CGNX,Call,5.82,2.82,5.1,6.2,26.0,34.0,0.63143,0.04191,0.10818,-0.02885,0.1427,0.29524,2/17/2017,76.440002,0.249144422
4104,19-May-17,80.0,CGNX,Call,3.74,1.99,2.85,4.2,91.0,20.0,0.43856999999999996,0.03874,0.07614,-0.03013,0.1544,0.31713,2/17/2017,76.440002,0.249144422
4105,19-May-17,70.0,CGNX,Put,2.1,-2.9,2.05,2.65,8.0,9.0,-0.26766999999999996,0.023219999999999998,-0.04877,-0.027460000000000002,0.13643,0.32792,2/17/2017,76.440002,0.249144422
4106,19-May-17,75.0,CGNX,Put,4.2,-3.9,3.7,4.6,11.0,25.0,-0.39638,0.03195,-0.07213,-0.02742,0.14437,0.3013,2/17/2017,76.440002,0.249144422
4107,18-Aug-17,70.0,CGNX,Call,11.0,3.7,9.7,11.3,1.0,41.0,0.75772,0.02195,0.23644,-0.02172,0.18470999999999999,0.33263000000000004,2/17/2017,76.440002,0.498288843
4108,18-Aug-17,75.0,CGNX,Call,7.9,3.15,7.1,7.9,3.0,41.0,0.62926,0.026389999999999997,0.2026,-0.024390000000000002,0.20023,0.30635,2/17/2017,76.440002,0.498288843
4109,18-Aug-17,80.0,CGNX,Call,5.2,1.9,4.6,6.5,2.0,7.0,0.50229,0.02752,0.16596,-0.02371,0.21550999999999998,0.34039,2/17/2017,76.440002,0.498288843
4110,18-Aug-17,70.0,CGNX,Put,3.8,-2.7,3.8,4.0,27.0,5.0,-0.28913,0.01853,-0.11030999999999999,-0.01718,0.19011,0.33425,2/17/2017,76.440002,0.498288843
4111,24-Feb-17,57.0,CTSH,Call,1.3,0.1,1.1,1.75,2.0,75.0,0.61762,0.15014,0.006520000000000001,-0.0862,0.030610000000000002,0.24884,2/17/2017,57.959998999999996,0.019164956
4112,24-Feb-17,57.5,CTSH,Call,0.83,-0.07,0.8,1.0,20.0,176.0,0.5513600000000001,0.20845,0.0059,-0.07114,0.03084,0.18962,2/17/2017,57.959998999999996,0.019164956
4113,24-Feb-17,58.0,CTSH,Call,0.6,0.1,0.5,0.65,3.0,127.0,0.45108000000000004,0.21661,0.00485,-0.06567,0.0312,0.18102000000000001,2/17/2017,57.959998999999996,0.019164956
4114,24-Feb-17,59.0,CTSH,Call,0.25,-0.25,0.15,0.3,20.0,121.0,0.22663000000000003,0.18905999999999998,0.00246,-0.043039999999999995,0.02141,0.17787,2/17/2017,57.959998999999996,0.019164956
4115,24-Feb-17,59.5,CTSH,Call,0.1,-0.2,0.05,0.25,26.0,41.0,0.1542,0.14154,0.00168,-0.03366,0.02167,0.17,2/17/2017,57.959998999999996,0.019164956
4116,24-Feb-17,56.5,CTSH,Put,0.2,-0.23,0.15,0.25,7.0,86.0,-0.20115,0.19507,-0.0021,-0.033280000000000004,0.01987,0.20401,2/17/2017,57.959998999999996,0.019164956
4117,24-Feb-17,57.0,CTSH,Put,0.36,0.01,0.25,0.4,4.0,25.0,-0.32115,0.23124,-0.0030800000000000003,-0.04405,0.03035,0.24889,2/17/2017,57.959998999999996,0.019164956
4118,24-Feb-17,57.5,CTSH,Put,0.5,-0.27,0.4,0.5,17.0,505.0,-0.43226000000000003,0.31313,-0.00417,-0.04002,0.03075,0.23071999999999998,2/17/2017,57.959998999999996,0.019164956
4119,24-Feb-17,58.0,CTSH,Put,0.75,0.02,0.6,0.75,13.0,28.0,-0.57772,0.29502,-0.00502,-0.04003,0.03128,0.22471,2/17/2017,57.959998999999996,0.019164956
4120,24-Feb-17,58.5,CTSH,Put,1.1,-0.35,0.85,1.25,40.0,26.0,-0.6895100000000001,0.23654,-0.00603,-0.04175,0.03148,0.21627,2/17/2017,57.959998999999996,0.019164956
4121,3-Mar-17,57.5,CTSH,Call,1.13,0.58,1.1,1.3,5.0,62.0,0.55273,0.16759000000000002,0.01179,-0.04623,0.0436,0.2087,2/17/2017,57.959998999999996,0.038329911
4122,3-Mar-17,58.5,CTSH,Call,0.67,-0.13,0.55,0.95,3.0,48.0,0.39629000000000003,0.15846,0.0085,-0.0421,0.044739999999999995,0.18058,2/17/2017,57.959998999999996,0.038329911
4123,10-Mar-17,59.0,CTSH,Call,0.71,0.08,0.6,0.8,2.0,56.0,0.34679,0.13649,0.011170000000000001,-0.03092,0.055689999999999996,0.21303000000000002,2/17/2017,57.959998999999996,0.057494867000000005
4124,17-Mar-17,55.0,CTSH,Call,3.63,0.43,3.1,3.6,80.0,1039.0,0.79794,0.07952000000000001,0.03271,-0.02847,0.03858,0.15780999999999998,2/17/2017,57.959998999999996,0.076659822
4125,17-Mar-17,57.5,CTSH,Call,1.55,-0.1,1.6,1.7,34.0,558.0,0.56006,0.13568,0.023719999999999998,-0.030430000000000002,0.061439999999999995,0.1772,2/17/2017,57.959998999999996,0.076659822
4126,17-Mar-17,60.0,CTSH,Call,0.6,-0.1,0.5,0.65,245.0,506.0,0.26545,0.10717,0.01141,-0.02446,0.044000000000000004,0.19242,2/17/2017,57.959998999999996,0.076659822
4127,24-Mar-17,56.0,CTSH,Call,2.95,0.25,2.7,2.95,10.0,1.0,0.69203,0.08547,0.03557,-0.02972,0.06633,0.20165999999999998,2/17/2017,57.959998999999996,0.09582477800000001
4128,3-Mar-17,56.0,CTSH,Put,0.37,-0.23,0.3,0.45,2.0,49.0,-0.24838000000000002,0.12079000000000001,-0.00461,-0.035539999999999995,0.04219,0.21848,2/17/2017,57.959998999999996,0.038329911
4129,10-Mar-17,56.0,CTSH,Put,0.55,-0.15,0.45,0.65,6.0,18.0,-0.28567,0.10327,-0.00829,-0.029560000000000003,0.051660000000000005,0.28024,2/17/2017,57.959998999999996,0.057494867000000005
4130,10-Mar-17,57.0,CTSH,Put,0.7,-0.1,0.75,0.95,5.0,16.0,-0.37537,0.14793,-0.01111,-0.02451,0.05252999999999999,0.21685,2/17/2017,57.959998999999996,0.057494867000000005
4131,17-Mar-17,52.5,CTSH,Put,0.19,-0.07,0.15,0.25,2.0,2862.0,-0.10255,0.03947,-0.00415,-0.016059999999999998,0.03728,0.2896,2/17/2017,57.959998999999996,0.076659822
4132,17-Mar-17,55.0,CTSH,Put,0.55,0.07,0.4,0.55,7.0,1944.0,-0.21885,0.07841000000000001,-0.009000000000000001,-0.023530000000000002,0.0408,0.22368000000000002,2/17/2017,57.959998999999996,0.076659822
4133,17-Mar-17,60.0,CTSH,Put,2.65,0.19,2.5,2.85,7.0,10.0,-0.77961,0.12012,-0.019430000000000003,-0.013040000000000001,0.04292,0.2581,2/17/2017,57.959998999999996,0.076659822
4134,24-Mar-17,58.0,CTSH,Put,1.64,-0.04,1.5,1.8,1.0,1.0,-0.50268,0.10815,-0.0219,-0.02295,0.06966,0.21823,2/17/2017,57.959998999999996,0.09582477800000001
4135,21-Apr-17,57.5,CTSH,Call,2.4,-0.25,2.3,2.55,43.0,1733.0,0.5707399999999999,0.08789,0.053239999999999996,-0.022359999999999998,0.09172999999999999,0.21402,2/17/2017,57.959998999999996,0.1724846
4136,21-Apr-17,60.0,CTSH,Call,1.35,-0.09,1.2,1.35,585.0,2337.0,0.37029,0.0795,0.035,-0.0198,0.09848,0.21916,2/17/2017,57.959998999999996,0.1724846
4137,21-Apr-17,62.5,CTSH,Call,0.6,-0.03,0.5,0.7,3.0,925.0,0.23117,0.058620000000000005,0.022000000000000002,-0.01647,0.06931,0.17090999999999998,2/17/2017,57.959998999999996,0.1724846
4138,21-Apr-17,52.5,CTSH,Put,0.65,0.05,0.55,0.7,68.0,18214.0,-0.17445,0.04042,-0.016919999999999998,-0.014119999999999999,0.055560000000000005,0.24879,2/17/2017,57.959998999999996,0.1724846
4139,21-Apr-17,57.5,CTSH,Put,2.0,0.15,2.0,2.2,657.0,640.0,-0.44853999999999994,0.07381,-0.03621,-0.01884,0.09215,0.28121999999999997,2/17/2017,57.959998999999996,0.1724846
4140,21-Apr-17,62.5,CTSH,Put,4.8,-0.5,5.0,5.4,1.0,42.0,-0.77366,0.06196,-0.043910000000000005,-0.01175,0.06508,0.28121999999999997,2/17/2017,57.959998999999996,0.1724846
4141,21-Jul-17,52.5,CTSH,Call,7.5,-0.1,7.1,7.6,3.0,149.0,0.7811600000000001,0.03192,0.15832000000000002,-0.0166,0.1271,0.21896,2/17/2017,57.959998999999996,0.421629021
4142,21-Jul-17,60.0,CTSH,Call,2.91,-0.19,2.7,3.0,12.0,506.0,0.48405,0.04495,0.10502,-0.01715,0.15018,0.20631,2/17/2017,57.959998999999996,0.421629021
4143,19-Jan-18,55.0,CTSH,Put,4.73,0.13,4.6,4.9,15004.0,18746.0,-0.34391,0.02425,-0.17092000000000002,-0.00785,0.19827999999999998,0.30615,2/17/2017,57.959998999999996,0.9199178640000001
4144,19-Jan-18,57.5,CTSH,Put,5.75,0.15,5.7,6.1,20.0,225.0,-0.40794,0.02685,-0.17334000000000002,-0.008190000000000001,0.20695999999999998,0.32356999999999997,2/17/2017,57.959998999999996,0.9199178640000001
4145,18-Jan-19,60.0,CTSH,Put,9.5,-0.11,9.2,10.0,8.0,11.0,-0.42308,0.02058,-0.38532,-0.00445,0.29755,0.31285,2/17/2017,57.959998999999996,1.916495551
4146,17-Mar-17,190.0,COHR,Call,8.0,-0.31,8.1,10.8,8.0,27.0,0.61352,0.02298,0.08405,-0.15098,0.2039,0.31486,2/17/2017,193.600006,0.076659822
4147,17-Mar-17,195.0,COHR,Call,7.5,1.99,5.3,7.8,13.0,29.0,0.5001800000000001,0.02506,0.06949,-0.15352000000000002,0.20918,0.2956,2/17/2017,193.600006,0.076659822
4148,17-Mar-17,200.0,COHR,Call,4.5,1.1,3.2,6.2,10.0,117.0,0.39016,0.02255,0.05442,-0.1455,0.2143,0.32525,2/17/2017,193.600006,0.076659822
4149,17-Mar-17,205.0,COHR,Call,2.32,-1.88,2.2,3.9,1.0,5.0,0.2746,0.02113,0.038810000000000004,-0.12649000000000002,0.14656,0.33083,2/17/2017,193.600006,0.076659822
4150,17-Mar-17,175.0,COHR,Put,1.6,-0.9,1.15,2.85,19.0,22.0,-0.14409,0.01167,-0.02065,-0.08606,0.12695,0.37075,2/17/2017,193.600006,0.076659822
4151,17-Mar-17,180.0,COHR,Put,2.7,-0.6,2.1,3.2,51.0,50.0,-0.21370999999999998,0.015369999999999998,-0.030760000000000003,-0.11774000000000001,0.13172999999999999,0.39858000000000005,2/17/2017,193.600006,0.076659822
4152,17-Mar-17,185.0,COHR,Put,4.7,-0.66,3.3,4.7,15.0,28.0,-0.31528,0.01679,-0.04334,-0.14797000000000002,0.2003,0.39316,2/17/2017,193.600006,0.076659822
4153,17-Mar-17,190.0,COHR,Put,5.61,-0.59,4.5,8.0,1.0,6.0,-0.40223000000000003,0.01951,-0.05635,-0.15369000000000002,0.20454,0.39243,2/17/2017,193.600006,0.076659822
4154,19-May-17,210.0,COHR,Call,8.5,-0.69,8.3,10.4,20.0,10.0,0.41511000000000003,0.009559999999999999,0.17228,-0.11132,0.39449,0.42813999999999997,2/17/2017,193.600006,0.249144422
4155,19-May-17,180.0,COHR,Put,11.0,1.5,9.3,11.9,4.0,2.0,-0.32119000000000003,0.00821,-0.15549000000000002,-0.09079,0.35185,0.46258,2/17/2017,193.600006,0.249144422
4156,17-Mar-17,22.5,CHRS,Put,0.8,-0.55,0.8,2.1,1.0,28.0,-0.28208,0.04469,-0.00579,-0.05193,0.0,0.5534600000000001,2/17/2017,22.5,0.076659822
4157,17-Mar-17,15.0,COHU,Call,0.87,0.67,0.85,1.15,143.0,163.0,0.6698,0.22991,0.007209999999999999,-0.01326,0.01616,0.35241999999999996,2/17/2017,15.72,0.076659822
4158,17-Mar-17,15.0,COHU,Put,0.25,-1.25,0.15,0.25,47.0,1.0,-0.29645,0.28743,-0.00316,-0.00815,0.016040000000000002,0.28565999999999997,2/17/2017,15.72,0.076659822
4159,19-May-17,15.0,COHU,Call,1.33,0.93,1.25,1.4,3.0,340.0,0.66164,0.17499,0.02254,-0.00628,0.028610000000000003,0.30685999999999997,2/17/2017,15.72,0.249144422
4160,18-Aug-17,15.0,COHU,Call,1.8,1.25,1.6,1.8,270.0,475.0,0.6558,0.12395,0.04243,-0.00488,0.03999,0.24996999999999997,2/17/2017,15.72,0.498288843
4161,17-Mar-17,15.0,COLL,Call,1.75,-4.95,0.1,5.0,3.0,2.0,1.0,0.0,0.01144,-0.00229,0.0,0.6420399999999999,2/17/2017,14.87,0.076659822
4162,17-Mar-17,15.0,COLL,Put,2.0,-0.9,0.05,4.0,500.0,503.0,0.0,0.0,0.0,0.0,0.0,1.12784,2/17/2017,14.87,0.076659822
4163,21-Apr-17,55.0,COLM,Call,3.4,-0.3,3.3,3.6,17.0,313.0,0.9366700000000001,0.0396,0.08752,-0.01166,0.045739999999999996,0.1367,2/17/2017,56.810001,0.1724846
4164,21-Apr-17,60.0,COLM,Call,1.25,-0.25,1.1,1.3,3.0,1566.0,0.46918999999999994,0.1219,0.046310000000000004,-0.01605,0.09836,0.1367,2/17/2017,56.810001,0.1724846
4165,21-Apr-17,55.0,COLM,Put,1.8,0.3,1.65,1.85,1.0,169.0,-0.28051,0.03739,-0.026910000000000003,-0.02607,0.08922000000000001,0.42217,2/17/2017,56.810001,0.1724846
4166,21-Apr-17,60.0,COLM,Put,4.6,0.7,4.3,4.7,25.0,79.0,-0.48758999999999997,0.04242,-0.0425,-0.03321,0.09583,0.41121,2/17/2017,56.810001,0.1724846
4167,21-Jul-17,55.0,COLM,Put,3.6,0.6,3.4,3.9,1.0,8.0,-0.32021,0.024640000000000002,-0.08044,-0.01711,0.13813,0.39747,2/17/2017,56.810001,0.421629021
4168,24-Feb-17,72.0,CMCSA,Call,3.13,-0.83,3.25,3.4,7.0,1447.0,0.9193600000000001,0.06347,0.01243,-0.04181,0.01911,0.1587,2/17/2017,75.32,0.019164956
4169,24-Feb-17,72.5,CMCSA,Call,2.58,-0.46,2.76,2.87,1.0,117.0,0.9306399999999999,0.07137,0.01269,-0.0318,0.01073,0.06484,2/17/2017,75.32,0.019164956
4170,24-Feb-17,74.0,CMCSA,Call,1.96,0.49,1.28,1.49,1.0,74.0,0.79393,0.19437000000000001,0.01102,-0.0457,0.02568,0.11602,2/17/2017,75.32,0.019164956
4171,24-Feb-17,75.0,CMCSA,Call,0.53,-0.78,0.63,0.68,79.0,607.0,0.5643199999999999,0.28720999999999997,0.007909999999999999,-0.05416,0.039889999999999995,0.1021,2/17/2017,75.32,0.019164956
4172,24-Feb-17,75.5,CMCSA,Call,0.38,-0.45,0.37,0.41,81.0,577.0,0.42917,0.27992,0.00603,-0.05143,0.04067,0.1021,2/17/2017,75.32,0.019164956
4173,24-Feb-17,76.0,CMCSA,Call,0.21,-0.33,0.19,0.23,2120.0,1405.0,0.30380999999999997,0.24181,0.00428,-0.048,0.04136,0.13335,2/17/2017,75.32,0.019164956
4174,24-Feb-17,76.5,CMCSA,Call,0.1,-0.23,0.08,0.12,19.0,153.0,0.14286,0.19174000000000002,0.00203,-0.023540000000000002,0.0287,0.1021,2/17/2017,75.32,0.019164956
4175,24-Feb-17,77.0,CMCSA,Call,0.05,-0.33,0.03,0.07,56.0,446.0,0.12459,0.13571,0.00176,-0.027610000000000003,0.0285,0.1255,2/17/2017,75.32,0.019164956
4176,24-Feb-17,77.5,CMCSA,Call,0.03,-0.13,0.01,0.03,26.0,256.0,0.02777,0.0519,0.0004,-0.00672,0.01285,0.12832000000000002,2/17/2017,75.32,0.019164956
4177,24-Feb-17,74.0,CMCSA,Put,0.12,0.02,0.11,0.14,4.0,129.0,-0.15795,0.20179,-0.0020800000000000003,-0.02238,0.02521,0.12747999999999998,2/17/2017,75.32,0.019164956
4178,24-Feb-17,74.5,CMCSA,Put,0.21,0.1,0.19,0.24,9.0,70.0,-0.2715,0.29022,-0.00324,-0.030760000000000003,0.03878,0.13004000000000002,2/17/2017,75.32,0.019164956
4179,24-Feb-17,75.0,CMCSA,Put,0.46,0.19,0.34,0.4,54.0,78.0,-0.42941999999999997,0.35234,-0.00524,-0.034910000000000004,0.039810000000000005,0.12337000000000001,2/17/2017,75.32,0.019164956
4180,24-Feb-17,75.5,CMCSA,Put,0.63,0.21,0.58,0.63,55.0,35.0,-0.5988899999999999,0.34726,-0.00644,-0.031889999999999995,0.0408,0.11955999999999999,2/17/2017,75.32,0.019164956
4181,24-Feb-17,76.0,CMCSA,Put,0.94,0.3,0.89,0.96,2309.0,7.0,-0.81623,0.33907,-0.0062,-0.015069999999999998,0.026969999999999997,0.1299,2/17/2017,75.32,0.019164956
4182,24-Feb-17,76.5,CMCSA,Put,1.38,0.55,1.28,1.36,8.0,30.0,-1.0,0.0,0.0,0.0,0.0,0.11495,2/17/2017,75.32,0.019164956
4183,24-Feb-17,77.0,CMCSA,Put,1.92,0.7,1.71,1.82,3.0,38.0,-0.9334100000000001,0.13327,-0.00412,-0.00996,0.0123,0.12004000000000001,2/17/2017,75.32,0.019164956
4184,3-Mar-17,74.5,CMCSA,Call,1.22,-0.3,1.24,1.32,12.0,2.0,0.63318,0.1599,0.01763,-0.04413,0.05579,0.15861,2/17/2017,75.32,0.038329911
4185,3-Mar-17,75.0,CMCSA,Call,0.94,-0.51,0.94,0.99,1.0,82.0,0.5594,0.19526,0.01569,-0.0419,0.05656,0.12382,2/17/2017,75.32,0.038329911
4186,3-Mar-17,76.5,CMCSA,Call,0.27,-0.31,0.3,0.35,3.0,82.0,0.2875,0.16806,0.008140000000000001,-0.03465,0.059629999999999996,0.14202,2/17/2017,75.32,0.038329911
4187,3-Mar-17,77.0,CMCSA,Call,0.29,-0.21,0.19,0.23,3.0,19.0,0.21933000000000002,0.14205,0.006220000000000001,-0.028260000000000004,0.04052,0.12217,2/17/2017,75.32,0.038329911
4188,3-Mar-17,80.0,CMCSA,Call,0.03,-0.06,0.03,0.08,28.0,400.0,0.04071,0.032330000000000005,0.00116,-0.009609999999999999,0.018369999999999997,0.18547,2/17/2017,75.32,0.038329911
4189,10-Mar-17,74.0,CMCSA,Call,1.99,-0.24,1.8,1.87,5.0,1.0,0.69226,0.12745,0.02876,-0.03462,0.06711,0.15755999999999998,2/17/2017,75.32,0.057494867000000005
4190,10-Mar-17,76.0,CMCSA,Call,0.86,-0.2,0.66,0.71,5.0,79.0,0.42158,0.13871,0.017730000000000003,-0.03524,0.07153999999999999,0.12047999999999999,2/17/2017,75.32,0.057494867000000005
4191,10-Mar-17,77.0,CMCSA,Call,0.36,-0.26,0.34,0.39,28.0,490.0,0.2698,0.13314,0.011470000000000001,-0.02745,0.049569999999999996,0.11845,2/17/2017,75.32,0.057494867000000005
4192,10-Mar-17,77.5,CMCSA,Call,0.27,-0.38,0.23,0.28,9.0,43.0,0.2176,0.11434000000000001,0.00926,-0.02338,0.05047,0.12507000000000001,2/17/2017,75.32,0.057494867000000005
4193,10-Mar-17,78.0,CMCSA,Call,0.17,-0.15,0.15,0.2,28.0,1801.0,0.16743,0.09555,0.0071400000000000005,-0.01961,0.0513,0.12936,2/17/2017,75.32,0.057494867000000005
4194,17-Mar-17,72.5,CMCSA,Call,3.1,-0.65,3.15,3.25,21.0,422.0,0.81501,0.08131000000000001,0.04433,-0.02777,0.049389999999999996,0.15417999999999998,2/17/2017,75.32,0.076659822
4195,17-Mar-17,75.0,CMCSA,Call,1.35,-0.5,1.37,1.42,418.0,13218.0,0.5613600000000001,0.13003,0.031219999999999998,-0.03323,0.0799,0.13539,2/17/2017,75.32,0.076659822
4196,17-Mar-17,77.5,CMCSA,Call,0.38,-0.27,0.39,0.43,12706.0,5812.0,0.25664000000000003,0.11019000000000001,0.014519999999999998,-0.0233,0.058129999999999994,0.12899000000000002,2/17/2017,75.32,0.076659822
4197,17-Mar-17,80.0,CMCSA,Call,0.09,-0.11,0.07,0.1,94.0,1031.0,0.08738,0.04961,0.00498,-0.011609999999999999,0.026660000000000003,0.14627,2/17/2017,75.32,0.076659822
4198,17-Mar-17,80.0,CMCSA,Call,0.09,-0.11,0.07,0.1,94.0,1031.0,0.08738,0.04961,0.00498,-0.011609999999999999,0.026660000000000003,0.14627,2/17/2017,75.32,0.574948665
4199,15-Sep-17,80.0,CMCSA,Call,2.4,-0.3,2.24,2.36,5.0,476.0,0.40584000000000003,0.04444,0.16385999999999998,-0.01395,0.24644000000000002,0.14627,2/17/2017,75.32,0.076659822
4200,15-Sep-17,80.0,CMCSA,Call,2.4,-0.3,2.24,2.36,5.0,476.0,0.40584000000000003,0.04444,0.16385999999999998,-0.01395,0.24644000000000002,0.14627,2/17/2017,75.32,0.574948665
4201,17-Mar-17,82.5,CMCSA,Call,0.04,0.01,0.01,0.04,2020.0,585.0,0.019469999999999998,0.0,0.00112,-0.00343,0.007090000000000001,0.16102,2/17/2017,75.32,0.076659822
4202,24-Mar-17,78.5,CMCSA,Call,0.43,-0.08,0.25,0.35,10.0,134.0,0.21033000000000002,0.0831,0.01487,-0.01873,0.06686,0.13365,2/17/2017,75.32,0.09582477800000001
4203,3-Mar-17,72.5,CMCSA,Put,0.12,-0.03,0.11,0.16,7.0,49.0,-0.13745,0.08532000000000001,-0.0036299999999999995,-0.021759999999999998,0.03533,0.16373,2/17/2017,75.32,0.038329911
4204,3-Mar-17,74.5,CMCSA,Put,0.47,-0.63,0.46,0.51,38.0,82.0,-0.37263,0.16166,-0.00942,-0.03375,0.05585,0.14615999999999998,2/17/2017,75.32,0.038329911
4205,10-Mar-17,72.5,CMCSA,Put,0.22,0.01,0.22,0.26,33.0,32.0,-0.12182,0.08223,-0.0047799999999999995,-0.01234,0.041839999999999995,0.15477,2/17/2017,75.32,0.057494867000000005
4206,10-Mar-17,73.0,CMCSA,Put,0.28,0.04,0.29,0.34,33.0,5.0,-0.18879,0.10319,-0.00761,-0.01847,0.043289999999999995,0.15718,2/17/2017,75.32,0.057494867000000005
4207,10-Mar-17,73.5,CMCSA,Put,0.34,-0.42,0.38,0.43,27.0,15.0,-0.27810999999999997,0.10755999999999999,-0.010320000000000001,-0.02727,0.06682,0.18104,2/17/2017,75.32,0.057494867000000005
4208,10-Mar-17,74.0,CMCSA,Put,0.46,0.06,0.5,0.54,5.0,21.0,-0.29125999999999996,0.14409,-0.01064,-0.02028,0.06662,0.15239,2/17/2017,75.32,0.057494867000000005
4209,10-Mar-17,75.0,CMCSA,Put,0.86,0.12,0.84,0.89,31.0,109.0,-0.44145,0.20098,-0.0153,-0.01994,0.06912,0.13738,2/17/2017,75.32,0.057494867000000005
4210,17-Mar-17,70.0,CMCSA,Put,0.13,0.01,0.11,0.15,38.0,1507.0,-0.10253,0.040060000000000005,-0.00534,-0.0156,0.04828,0.20244,2/17/2017,75.32,0.076659822
4211,17-Mar-17,72.5,CMCSA,Put,0.38,0.07,0.34,0.38,264.0,1555.0,-0.18229,0.08315,-0.00981,-0.01623,0.0494,0.15299000000000001,2/17/2017,75.32,0.076659822
4212,17-Mar-17,75.0,CMCSA,Put,1.08,0.23,1.03,1.07,718.0,13012.0,-0.44921000000000005,0.14303,-0.01996,-0.02154,0.07997,0.15533,2/17/2017,75.32,0.076659822
4213,17-Mar-17,77.5,CMCSA,Put,2.62,0.45,2.53,2.62,36.0,314.0,-0.82021,0.13671,-0.023,-0.00897,0.055279999999999996,0.15581,2/17/2017,75.32,0.076659822
4214,24-Mar-17,74.5,CMCSA,Put,0.83,-0.07,0.99,1.04,1.0,2.0,-0.38955,0.1182,-0.02412,-0.018019999999999998,0.0879,0.15565,2/17/2017,75.32,0.09582477800000001
4215,24-Mar-17,75.0,CMCSA,Put,1.31,0.32,1.19,1.25,28.0,3.0,-0.45253000000000004,0.11085,-0.025419999999999998,-0.02244,0.08952,0.16716,2/17/2017,75.32,0.09582477800000001
4216,21-Apr-17,70.0,CMCSA,Call,5.75,-0.65,5.55,5.95,2.0,17990.0,1.0,0.0,0.11939000000000001,-0.01063,0.0,0.05176,2/17/2017,75.32,0.1724846
4217,21-Apr-17,72.5,CMCSA,Call,3.67,-0.63,3.65,3.75,202.0,19304.0,0.7942899999999999,0.07041,0.0967,-0.02025,0.10757,0.10207999999999999,2/17/2017,75.32,0.1724846
4218,21-Apr-17,75.0,CMCSA,Call,2.03,-0.44,2.03,2.09,279.0,44091.0,0.5775600000000001,0.08791,0.07138,-0.02391,0.11909000000000002,0.13962,2/17/2017,75.32,0.1724846
4219,21-Apr-17,77.5,CMCSA,Call,0.97,-0.31,0.95,1.01,340.0,61479.0,0.37254,0.08111,0.04664,-0.02065,0.1293,0.16326,2/17/2017,75.32,0.1724846
4220,21-Apr-17,80.0,CMCSA,Call,0.38,-0.17,0.38,0.43,363.0,7881.0,0.22043000000000001,0.05952,0.02783,-0.01581,0.09233999999999999,0.11962,2/17/2017,75.32,0.1724846
4221,21-Apr-17,82.5,CMCSA,Call,0.17,-0.02,0.14,0.17,39.0,240.0,0.11020999999999999,0.03718,0.01405,-0.010459999999999999,0.05995,0.14627,2/17/2017,75.32,0.1724846
4222,21-Apr-17,70.0,CMCSA,Put,0.54,0.07,0.49,0.51,28.0,2510.0,-0.17684,0.040889999999999996,-0.02198,-0.013969999999999998,0.07203999999999999,0.18875,2/17/2017,75.32,0.1724846
4223,21-Apr-17,72.5,CMCSA,Put,1.02,0.08,0.97,1.03,287.0,1692.0,-0.30438000000000004,0.054079999999999996,-0.0352,-0.01814,0.11407,0.19429000000000002,2/17/2017,75.32,0.1724846
4224,21-Apr-17,75.0,CMCSA,Put,1.94,0.25,1.89,1.94,644.0,3488.0,-0.44869,0.0774,-0.045219999999999996,-0.01733,0.11996,0.15497,2/17/2017,75.32,0.1724846
4225,21-Apr-17,77.5,CMCSA,Put,3.25,0.25,3.3,3.45,23.0,226.0,-0.6228600000000001,0.07264,-0.0591,-0.015,0.1236,0.20490999999999998,2/17/2017,75.32,0.1724846
4226,19-May-17,75.0,CMCSA,Call,2.95,-0.39,2.71,2.79,5.0,39.0,0.58394,0.06712,0.10264000000000001,-0.0222,0.14265,0.16326,2/17/2017,75.32,0.249144422
4227,19-May-17,80.0,CMCSA,Call,0.87,-0.23,0.85,0.91,20.0,1568.0,0.28597,0.05607,0.05155,-0.016919999999999998,0.10939000000000002,0.13382,2/17/2017,75.32,0.249144422
4228,19-May-17,70.0,CMCSA,Put,0.92,0.05,0.95,1.0,4.0,70.0,-0.21641999999999997,0.037360000000000004,-0.03412,-0.01406,0.13046,0.2148,2/17/2017,75.32,0.249144422
4229,19-May-17,75.0,CMCSA,Put,2.69,0.44,2.55,2.62,10.0,39.0,-0.44233999999999996,0.06861,-0.060529999999999994,-0.01287,0.14303,0.21555,2/17/2017,75.32,0.249144422
4230,16-Jun-17,70.0,CMCSA,Call,6.58,-0.42,6.45,6.6,20.0,750.0,0.9314600000000001,0.03009,0.20740999999999998,-0.012629999999999999,0.07701000000000001,0.10674000000000002,2/17/2017,75.32,0.32580424399999997
4231,16-Jun-17,72.5,CMCSA,Call,4.68,-0.52,4.65,4.75,19.0,627.0,0.72955,0.04997,0.16315,-0.018359999999999998,0.14955,0.16363,2/17/2017,75.32,0.32580424399999997
4232,16-Jun-17,75.0,CMCSA,Call,3.15,-0.42,3.15,3.25,3.0,6357.0,0.59775,0.0629,0.13691,-0.019190000000000002,0.16183,0.13201,2/17/2017,75.32,0.32580424399999997
